UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
JusticeDies,@JusticeDie01,2022-04-23T15:13:05.000Z,"JusticeDies
@JusticeDie01
·
Apr 23","#Bitcoin 
4
9
68",☺,4,9,68,['https://pbs.twimg.com/media/FRCblmnWQAI4QzH?format=png&name=small'],https://twitter.com/JusticeDie01/status/1517884270542532615
JusticeDies,@JusticeDie01,2022-04-23T20:00:12.000Z,"JusticeDies
@JusticeDie01
·
Apr 24","#EPS
İsim değişikliğine  gidiyor
18 mayısta  tekrar gelecek
7
4
35",,7,4,35,['https://pbs.twimg.com/media/FRDdahgWYAQ88Jh?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1517956524768907264
JusticeDies,@JusticeDie01,2022-04-23T19:39:32.000Z,"JusticeDies
@JusticeDie01
·
Apr 24","Arkadaşlar   Ödemeler 
Usdt üzerinden olacak 
Engellenen 
Hesabı kapanan  alamayacak
Bunların yerine ödülü
Yedekler alacak 
#çekiliş  için sabit twitte rt at 
Bir arkadaşını etiketle
4
20
77",,4,20,77,[],https://twitter.com/JusticeDie01/status/1517951323169247238
JusticeDies,@JusticeDie01,2022-04-23T07:30:41.000Z,"JusticeDies
@JusticeDie01
·
Apr 23","#23nisan
#TBMM23NisanEtkinlikleri 
#kütahya
1
1
64",,1,1,64,['https://pbs.twimg.com/media/FRAx2vsWYAEAaBO?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1517767902434316290
JusticeDies,@JusticeDie01,2022-04-23T06:00:20.000Z,"JusticeDies
@JusticeDie01
·
Apr 23","Günaydın Madenci arkadaşlar
#btc korku vermeye devam ediyor
7
3
67",,7,3,67,['https://pbs.twimg.com/media/FRAdLp6XwAAHam_?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1517745167570284544
JusticeDies,@JusticeDie01,2022-04-23T18:19:12.000Z,"JusticeDies
@JusticeDie01
·
Apr 23","Eee bu ne 
Emirhan
@Emirhan05267501
 · Apr 23
Penaltı yok... 

#ADSvTS
14
10
63",😀,14,10,63,"['https://pbs.twimg.com/profile_images/1494788690446630916/swWl1r0W_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1517930675982249985/pu/img/Awg919UgBqXvk9cc.jpg']",https://twitter.com/JusticeDie01/status/1517931107815239681
JusticeDies,@JusticeDie01,2022-04-23T17:31:03.000Z,"JusticeDies
@JusticeDie01
·
Apr 23","Yarın ABD Dışişleri Bakanı Blinken ve ABD Savunma Bakanı Ukrayna'ya gelecek.

Baktı Zelenski  yapamıyor 

Savaşı  kendileri yönetecek 
2
1
53",😃,2,1,53,[],https://twitter.com/JusticeDie01/status/1517918991615991821
JusticeDies,@JusticeDie01,2022-04-23T20:01:49.000Z,"JusticeDies
@JusticeDie01
·
Apr 24","Bunlar benim sepet

#bake 
#dodo 
#chz 
#sxp 
#bts
#Hot 
#dıa 
#win 
#Bel 
#unfi 
#wrx 
#reef 
#bttc 
#ıcp 
#fun 
#rsr 
#flm
#cake 
#alıce 
#tlm
#EPS
5
13
75",🧿 🧿 🧿,5,13,75,[],https://twitter.com/JusticeDie01/status/1517956932132294656
JusticeDies,@JusticeDie01,2022-04-23T14:49:35.000Z,"JusticeDies
@JusticeDie01
·
Apr 23","E: Hiçbiri
Uyandırma Servisi
@uyanhadi_
 · Apr 23
En çok beğendiğiniz ve güvendiğiniz siyasetçi kim?
3
1
28",,3,1,28,['https://pbs.twimg.com/profile_images/1174800194183028736/MWAI7Wa2_mini.png'],https://twitter.com/JusticeDie01/status/1517878353784680451
JusticeDies,@JusticeDie01,2022-04-23T18:00:30.000Z,"JusticeDies
@JusticeDie01
·
Apr 23","Anket yapalım 
Sizce ? 
#penaltı 
#ADSvTS
Penaltı
18.2%
Penaltı  değil
81.8%
307 votes
·
Final results
8
16",,8,,16,[],https://twitter.com/JusticeDie01/status/1517926400157753347
JusticeDies,@JusticeDie01,2022-04-24T20:18:21.000Z,"JusticeDies
@JusticeDie01
·
Apr 25","Bizim çekilişin rt çok düşük
Herkese 
Çıkma olasılığı yüksek 
20 kişi az değil 
249 rt var 
7
43
155",😀,7,43,155,[],https://twitter.com/JusticeDie01/status/1518323480764293120
JusticeDies,@JusticeDie01,2022-04-24T16:43:14.000Z,"JusticeDies
@JusticeDie01
·
Apr 24","Balık degil  tavuk 
4
5
116",😁,4,5,116,['https://pbs.twimg.com/media/FRH56jyXEAEoYHZ?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518269345448841218
