UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ronnee Audas,@ronnee123,2022-04-24T16:46:40.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Michigan Senate candidate: 'A family should be a White mom, White dad and White kids' https://detroitnews.com/story/news/politics/2022/04/24/white-families-michigan-senate-candidate/7410621001/… #SmartNews
detroitnews.com
Michigan Senate candidate: 'A family should be a White mom, White dad and White kids'
""They want us to die and go away. And they're going to try to do it through politics this year. Well, we have to be just as smart,"" Bishop said.
4
5
1",🌊 🌊 🌊,4,5,1,['https://pbs.twimg.com/card_img/1518219691583549441/KGteT_fq?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518270206745124865
Ronnee Audas,@ronnee123,2022-04-24T16:54:31.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","'Not my job': GOP Sen. Roy Blunt defends his vote against convicting Trump for Jan. 6 https://rawstory.com/roy-blunt-january-6/… #SmartNews
rawstory.com
'Not my job': GOP Sen. Roy Blunt defends his vote against convicting Trump for Jan. 6
Sen. Roy Blunt (R-MO) explained on Sunday that he did not vote to convict former President Donald Trump over the Jan. 6 riot because it wasn't his ""job."" During an interview on Meet the Press, guest...
1
1",🌊 🌊 🌊,,1,1,['https://pbs.twimg.com/card_img/1518229765831987208/wJs_30kv?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518272182660780032
Ronnee Audas,@ronnee123,2022-04-24T03:06:52.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","‘You have to call and ask me nicely’: Trump refused to release disaster aid unless governors groveled for it, new book reveals https://independent.co.uk/news/world/americas/us-politics/trump-new-book-disaster-aid-b2064141.html… #SmartNews
independent.co.uk
Trump refused to release disaster aid unless governors groveled for it, book reveals
In This Will Not Pass: Trump, Biden, and the Battle for America’s Future , authors Jonathan Martin and Alex Burns report Mr Trump demanded sycophancy from governors who needed aid for their states...
2
7
7",🌊 🌊 🌊,2,7,7,['https://pbs.twimg.com/card_img/1518002225494306819/iiUTWad-?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518063898922225665
Ronnee Audas,@ronnee123,2022-04-24T03:17:05.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Mediaite’s Sarah Rumpf Tells Dean Obeidallah DeSantis Just Killed ‘Tens Of Thousands Of Middle Class Jobs’ With Disney Law https://mediaite.com/radio/mediaites-sarah-rumpf-tells-dean-obeidallah-desantis-just-killed-tens-of-thousands-of-middle-class-jobs-with-disney-law/… #SmartNews
mediaite.com
Mediaite’s Sarah Rumpf Tells Dean Obeidallah DeSantis Just Killed ‘Tens Of Thousands Of Middle...
Sarah Rumpf told SiriusXM host Dean Obeidallah that Florida Governor Ron DeSantis' Disney-punishing law could kill ""tens of thousands"" of good jobs.
1",🌊 🌊 🌊,,,1,['https://pbs.twimg.com/card_img/1517950528013180932/CnQWBoFP?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518066469803741189
Ronnee Audas,@ronnee123,2022-04-24T16:53:29.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Saudis balking at assisting Biden in the hopes that Trump will regain power: experts https://rawstory.com/trump-saudis/ #SmartNews
rawstory.com
Saudis balking at assisting Biden in the hopes that Trump will regain power: experts
According to the Guardian's Julian Borger, the ruling family in Saudi Arabia is keeping its distance from President Joe Biden and his administration when it comes to mitigating the damage Russia is...",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1518251667774394370/ZFihQjY7?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518271923863826432
Ronnee Audas,@ronnee123,2022-04-24T13:28:09.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Trump fumes about dishwashers at Ohio rally and claims Americans are unable to use the bathroom properly due to low water pressure https://businessinsider.com/trump-rants-about-dishwashers-at-ohio-rally-2022-4… #SmartNews
businessinsider.com
Trump fumes about dishwashers at Ohio rally and claims Americans are unable to use the bathroom...
Donald Trump claimed at an Ohio rally that Americans do not have enough water to properly wash their dishes or use the bathroom.
1",🌊 🌊 🌊,1,,,['https://pbs.twimg.com/card_img/1518176447571140611/1SjsJRmr?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518220249140989952
Ronnee Audas,@ronnee123,2022-04-24T13:18:55.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Their mom died of COVID. They say conspiracy theories are what really killed her https://npr.org/sections/health-shots/2022/04/24/1089786147/covid-conspiracy-theories… #SmartNews
npr.org
Their mom died of COVID. They say conspiracy theories are what really killed her
Stephanie was usually careful about her health and regular vaccinations. But then she got into sharing far-out videos and fringe ideas. When COVID hit, misinformation put her and her husband at risk.
1",🌊 🌊 🌊,,,1,['https://pbs.twimg.com/card_img/1518153793128394752/GtS3ZGMd?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518217924640935937
Ronnee Audas,@ronnee123,2022-04-24T13:08:35.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Their mom died of COVID. They say conspiracy theories are what really killed her https://npr.org/sections/health-shots/2022/04/24/1089786147/covid-conspiracy-theories… #SmartNews
npr.org
Their mom died of COVID. They say conspiracy theories are what really killed her
Stephanie was usually careful about her health and regular vaccinations. But then she got into sharing far-out videos and fringe ideas. When COVID hit, misinformation put her and her husband at risk.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1518153793128394752/GtS3ZGMd?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518215326135070720
Ronnee Audas,@ronnee123,2022-04-25T16:51:47.000Z,"Ronnee Audas
@ronnee123
·
Apr 25","CNN Exclusive: Mark Meadows' 2,319 text messages reveal Trump's inner circle communications before and after Jan 6 https://cnn.com/2022/04/25/politics/mark-meadows-texts-2319/index.html… #SmartNews
cnn.com
CNN Exclusive: Mark Meadows' 2,319 text messages reveal Trump's inner circle communications before...
CNN has obtained 2,319 text messages that former President Donald Trump's White House chief of staff Mark Meadows sent and received between Election Day 2020 and President Joe Biden's January 20,...
1",🌊 🌊 🌊,,,1,['https://pbs.twimg.com/card_img/1518621093866749952/hcOc5LpK?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518633885235843073
Ronnee Audas,@ronnee123,2022-04-25T18:48:51.000Z,"Ronnee Audas
@ronnee123
·
Apr 25","Judge strikes down Kansas map, finding lawmakers intended to dilute minority voter power https://kansascity.com/news/politics-government/article260733207.html… #SmartNews
kansascity.com
Judge strikes down Kansas map, finding lawmakers intended to dilute minority voter power
The ruling is likely to be appealed to the Kansas Supreme Court.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1518619473749676034/TrxC3ZVl?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518663346077110272
